,index,Cd,Cg,Cs,Nd,Ng,Ns,Wd,Wg,Ws,alp_d,alp_g,alp_s,beta,clat,clon,complete_pixel,corr_down_funval,corr_down_success,d0_g,enough_gauges_bb,enough_gauges_pixel,eps_d,eps_g,eps_s,gam_d,gam_g,gam_s,i,j,mu0_g,ngauges_bb,ngauges_pixel,nyears_gauge,pwg,thresh,w_down_funval,esa_d,esa_s,esa_g,etaC,etaW,etaN,melev,selev
502,17469,9.799158541987088,6.909431327689762,-0.2110255977932454,75.0,86.0,0.11276658266466832,0.7715573281701508,0.8017200642007646,-0.05550791706518709,0.2304008594595839,0.9290761475437848,0.9147981423372844,1.070907181523554,44.625,-90.125,True,0.00016042381814900206,True,234.55774780268794,True,True,39.677665159848274,143.35080081402532,225.70770015250832,0.9319168555950476,0.9243853772068628,1.0541381334381539,159,90,0.6651573520821095,6,1,,0.2366251456223676,1,4.884981308350689e-15,172.21144596818826,246.72951300035578,154.2939200333626,0.41822938491575334,-0.03762252858257086,-0.12790697674418605,-0.3462091322564906,-0.614199079937346
503,17475,12.215692161009285,5.8558286547551965,0.3402188280702082,69.0,103.0,-0.04637670037915553,0.8140769574951391,0.7715116877556776,0.4115935676770116,0.8456493003900569,0.9310001629207124,0.974274643086828,1.1206983606817271,46.125,-90.125,True,0.001358891668511153,True,177.58375827748284,True,True,119.23193308528357,138.91376350612742,180.84218764786948,0.9186475909368872,0.9229094678871292,0.24936977816363826,159,96,0.8158033155425056,6,1,,0.2827628019774275,1,1.7186252421197423e-13,140.9945387884643,185.61725785544508,149.20917206967005,1.0860740436948395,0.055171257176004164,-0.3300970873786408,-0.13500788346785625,-0.3742145114121285
504,17538,13.573561408423474,11.367425647760037,1.0503877485927537,84.0,98.0,0.6432441928107479,0.7328465268202722,0.767591460209845,-0.6675757240826141,0.22480042824699886,0.8974166113918723,0.9299103074604111,1.0771909011143417,34.375,-89.875,True,0.0006530871051977133,True,191.87271774162983,True,True,30.478164026497144,143.07292149232848,200.93758022565862,0.9083443710083546,0.9213763623991572,0.46107297838499645,160,49,0.8027265227469081,9,1,,0.2683195856512565,1,2.685429656423821e-10,135.5787631908305,216.0827540178794,159.42753864386987,0.19407523119345488,-0.045264877464991915,-0.14285714285714285,-0.81388604043533,-0.7036384390005699
505,17541,14.828609305417821,8.985230115598409,1.2104269120052344,74.0,110.0,0.21886210469388423,0.7715611818747738,0.6634390619102896,-0.3255182010303574,0.9014215226640654,0.9458261099881357,0.9406713871862582,1.1096006743295916,35.125,-89.875,True,0.0030316373306181026,True,473.2442189942876,True,True,141.6972105245618,122.65921317027752,192.88872615113254,0.9206560979817806,0.9048348305094228,0.30648324740308863,160,52,0.3861271345923641,6,1,,0.3012306046013911,1,5.3290705182007506e-15,157.1930633581825,205.05431416182694,129.68474001189938,0.6503316125065371,0.1629721946928482,-0.32727272727272727,-0.814123073406342,-0.7336626920083094
506,17542,14.090764928144177,12.329001657587137,1.0737159528923987,74.0,99.0,0.21886210469388423,0.7420481766943341,0.7766859216422726,-0.5677748704010287,0.2071489066446392,0.16308799595393292,0.9409827877929804,1.1067458722635402,35.375,-89.875,True,0.0003730209192465964,True,500.2943568961689,True,True,23.24016423274625,9.614928055698423,194.0045209800603,0.8912357448738689,0.8221303333343839,0.32942636388678787,160,53,0.3730896741006083,7,1,,0.2697590943604611,1,-8.881784197001252e-16,112.19061982602881,206.17223130625638,58.95546143331315,0.14289585803347424,-0.04459684923179539,-0.25252525252525254,-0.8088346582911542,-0.7454893998600807
507,17547,15.131805085137275,9.10690715872002,1.3493495987397612,71.0,95.0,0.0066710606354524185,0.8166969381022218,0.7462598171732933,0.6607471424257209,0.8309915751285347,0.8669359466563269,0.9535594412390904,1.1051363433334658,36.625,-89.875,True,0.0017988892531788016,True,245.96900033249008,True,True,122.4294091689316,138.84990252040086,185.38353391954067,0.9163756205297348,0.922750390193736,0.15868037092633566,160,58,0.6157850237454292,5,1,,0.25891336270190896,1,2.0250467969162853e-13,147.32930252631581,194.41214244457214,160.16166252642898,0.6615745413247474,0.09438686005596882,-0.25263157894736843,-0.8304541998537703,-0.7398033187274135
508,17555,13.222804328494627,9.565921079734377,0.7532716624523381,70.0,82.0,-0.04637670037915553,0.8092809359797449,0.8133790329033068,0.5923678354123246,0.2505360810892233,0.9306558244914672,0.9453369950114924,1.1067961697328923,38.625,-89.875,True,0.00026955425050742375,True,1025.3689282865166,True,True,33.19754823738174,159.93443170478614,192.74134162584062,0.9087245801661684,0.928685036940179,0.3625177735386654,160,66,0.3804410660333222,4,1,,0.22430110340616685,1,1.212363542890671e-13,132.50605698410007,203.88638405450055,171.85131978535478,0.3822823979289816,-0.005038360663089608,-0.14634146341463414,-0.7130874814060654,-0.7448074711878977
509,17565,12.118275358719925,8.093579193672062,0.4169936072854034,70.0,89.0,-0.04637670037915553,0.8016830362033356,0.7920822184024768,0.4218089943757804,0.3442234551512679,0.903119086245588,0.9595456881450696,1.1018890560641872,41.125,-89.875,True,0.0009133192310490047,True,177.55437583319957,True,True,48.09670770216886,138.32743559490117,185.05888231269975,0.9146600454962496,0.9217806853670562,0.23870815929484615,160,76,0.8227846630183779,6,1,,0.2425777292916699,1,7.194245199571014e-14,139.72524818517354,192.86093887873477,153.16632955898504,0.49727025197882285,0.012120986404949612,-0.21348314606741572,-0.590219803913917,-0.7454399085949232
510,17567,11.398929268399339,7.500238648515166,0.42471116236066736,70.0,86.0,-0.2055199834229794,0.7752027447942818,0.7770779139405016,0.2993736194285893,0.9470887032095824,0.9082216436988729,0.9449220911200528,1.0545453528935131,41.625,-89.875,True,0.0008497024741294518,True,189.86998593300308,True,True,148.14448918923603,130.3781203336479,196.09035171821304,0.9236085935057584,0.9171177060307424,0.4890108973307893,160,78,0.7209300257752694,6,1,,0.23622408542944145,1,1.0214051826551442e-14,156.4209230742487,207.5201263267954,143.55319677547308,0.51980887576904,-0.00241310312978919,-0.18604651162790697,-0.6521767652599939,-0.7351054987493224
511,17569,12.128123861430185,7.720253911656552,0.5065923040962854,71.0,83.0,-0.04637670037915553,0.7749026976538606,0.7968184839523078,0.004057990300278744,0.29930954503091217,0.3302358530255246,0.9431462884722952,1.0837860865409326,42.125,-89.875,True,0.001028146220513682,True,180.53026089238816,True,True,44.9697340207219,40.322096112239024,197.38597636795222,0.9209181548444156,0.9037947590936376,0.5275138952947973,160,80,0.7395266307694944,7,1,,0.2276182810124318,1,1.0214051826551442e-14,150.2449045388028,209.2845815972804,122.10090377171265,0.5709488315038885,-0.027504113847538446,-0.14457831325301204,-0.5444877363378734,-0.6823694073736187
512,17572,11.933887496760395,7.181304716878687,0.45247337634757623,73.0,85.0,0.05971882165006037,0.7693551345149722,0.7588719434338231,-0.15406071128331889,0.23801164975106426,0.26352968976123103,0.916833677196888,1.0788175250772376,42.875,-89.875,True,0.00025493935503204075,True,240.78496926835976,True,True,40.058414971227,29.125740541894235,220.82925913410728,0.9294298118217637,0.8949759921715075,0.951640392014624,160,83,0.5973718662609848,6,1,,0.2332910023046893,1,6.661338147750939e-15,168.30442969125247,240.86076310947365,110.52166671726202,0.6617993480643433,0.013814176649769914,-0.1411764705882353,-0.4496232911900244,-0.6883460591838114
513,17576,9.353176154533507,6.442158963349263,-0.11105585124308444,83.0,90.0,0.3780053877377081,0.7251801096639164,0.7622049350597307,-0.4944188781075227,0.7172141227990683,0.9010241340117257,0.9333195876362342,1.0203810294140123,43.875,-89.875,True,0.001868809766391568,True,176.26991591923485,True,True,121.89511940663608,131.54988904846138,208.00516328229855,0.9306324835296468,0.9198231155490184,0.7578164166562832,160,87,0.7487804498115532,5,1,,0.2460761817347407,1,1.669451243913045e-10,169.95638475566622,222.86595721097152,146.0004056303662,0.45186981689610684,-0.04857594551380441,-0.07777777777777778,-0.48930680117560965,-0.6971963126171045
514,17580,9.882291181480964,6.578381125438268,-0.15298615179147307,74.0,88.0,0.05971882165006037,0.7738789296600991,0.7615550923393893,0.05968254704995391,0.7003557813594095,0.9455425082741044,0.929804557119388,1.0644053813363883,44.875,-89.875,True,0.0007542356331564412,True,197.12083017404603,True,True,120.72610543965256,141.8842943494937,211.25091880649293,0.932120024950149,0.9225128186068874,0.8368114284127521,160,91,0.7523268061993954,5,1,,0.2406280667320903,1,8.88178419700125e-15,172.37825210112484,227.19927235134864,150.05596586923906,0.5022375555692027,0.01618246328424206,-0.1590909090909091,-0.3065420181427123,-0.5803927958887989
515,17652,13.806122704530964,10.074498707535797,1.031691290760383,78.0,100.0,0.3780053877377081,0.7410858452233919,0.757703125338087,-0.5857848796718392,0.20891478230330626,0.1446923906204752,0.929913844886208,1.094705294740126,35.375,-89.625,True,0.00016381166477150063,True,689.2197925918367,True,True,26.032434792909037,8.135643252080952,201.30993804030044,0.901351829806958,0.8224501259976809,0.4859403321851546,161,53,0.3483774911189646,8,1,,0.27271503567101896,1,4.440892098500626e-16,124.60791192417719,216.4823538732606,56.22716728359652,0.370402945627844,-0.021931122571627867,-0.22,-0.8054262158382102,-0.7247366976882659
516,17680,12.399410271057615,7.83169699466309,0.5912783063755579,72.0,84.0,0.0066710606354524185,0.7837841800288199,0.7756963245152548,0.12619283208170376,0.572987975669465,0.8637673501365225,0.9358996741585116,1.0817426021475784,42.375,-89.625,True,0.000824499694979548,True,295.0640437098511,True,True,94.38153847606688,135.17256259713764,203.72350267343768,0.9276872034385472,0.9240669932685706,0.6529665760955427,161,81,0.5311479877519075,5,1,,0.23004653995041535,1,1.6431300764452317e-14,164.7181834239956,217.67664665190748,156.49186389804265,0.5832341674489187,0.010426574495656258,-0.14285714285714285,-0.5313443497654629,-0.6946928126105957
517,17691,10.23813939451037,6.732863765116045,-0.07262142724480694,76.0,89.0,0.21886210469388423,0.7940856167395933,0.8114330966504737,0.4141243289418978,0.8274432158155662,0.9211694363336232,0.9388632184065973,1.0733764402885122,45.125,-89.625,True,0.0010742744097987427,True,195.8783410682477,True,True,134.6150035226663,137.20506451206643,202.7700663207335,0.9284072080053438,0.9221250195288028,0.6974491130628309,161,92,0.7360260337829441,4,1,,0.242686736722522,1,4.263256414560601e-14,162.6879052842116,215.97402299439005,148.94660971184717,0.5206217965608738,-0.021378817283260052,-0.14606741573033707,-0.26073635248395666,-0.5780609912681405
518,17693,10.608623233068068,6.031216210410867,0.11611941770132665,74.0,89.0,0.05971882165006037,0.7935805072929926,0.7625169208519894,0.5766516291132839,0.9008396044850384,0.8879510180436184,0.9518759326261629,1.061220816579445,45.625,-89.625,True,0.0015757428388698072,True,215.00071165185116,True,True,140.58301990186865,142.38266688866844,194.79119575909192,0.925819603385654,0.9277151094596005,0.5485388652505876,161,94,0.7194644445714069,5,1,,0.2428867278948316,1,3.8635761256955454e-14,156.05777010906664,204.63926976457518,160.34968595719798,0.7589525666076846,0.04073822572526603,-0.16853932584269662,-0.15973343436559578,-0.7069388927590606
519,17694,11.824693250656095,5.435300734071919,0.2994401301443391,67.0,93.0,-0.2055199834229794,0.8181127170983038,0.7470528758927604,0.6324087798070182,0.5813701875559529,0.8773885733349182,0.9635356426205932,1.103623437010775,45.875,-89.625,True,0.001874304807333154,True,298.86310004802306,True,True,86.53843866433597,145.7933469538405,187.41340968023871,0.9225682026041828,0.9302838833353576,0.3956922328023255,161,95,0.5733541194776994,6,1,,0.255768660823913,1,2.2293278334473143e-13,148.8525564548444,194.50594393220138,166.16736459159247,1.1755361532309343,0.09512022977038119,-0.27956989247311825,-0.12244487408933043,-0.7321091315162973
520,17764,14.171709196776245,10.360525808084288,1.1537713668360963,77.0,92.0,0.32495762672310013,0.7741165311588549,0.764394245532265,0.17741527296215256,0.2258314531760855,0.8551772328157132,0.9505634610764531,1.097797172461166,35.875,-89.375,True,0.00029130110325716063,True,261.30326148135384,True,True,25.3463626668764,140.68685307376788,187.6199683550359,0.8915465970852061,0.9243530965432086,0.19412866508343884,162,55,0.6005282485091207,9,1,,0.2514096185737977,1,7.993605777301127e-15,112.23575064680344,197.37763551585303,164.51192533569852,0.36785617441521173,0.01271894141461007,-0.16304347826086957,-0.8063580173291728,-0.7669868072055273
521,17766,16.153360667789865,10.811570766765735,1.5131131414602716,69.0,97.0,0.05971882165006037,0.8264363193369986,0.7895108183410567,0.8018388674963883,0.27044706361993964,0.9062190515756628,0.9791096688732892,1.1383893533029954,36.375,-89.375,True,0.0005830954645316007,True,248.16662983171483,True,True,30.145060976197506,150.75675299009103,174.83047822908756,0.8911529543468889,0.9253789178599596,-0.1513631582376452,162,57,0.6876592507792821,6,1,,0.2652166208912909,1,3.89910326248355e-13,111.4638131866001,178.5606697462949,166.35796028340715,0.4940808339750727,0.04677010135659797,-0.28865979381443296,-0.7988626942964199,-0.7855286956595718
522,17772,14.075030679776992,10.326712411245023,1.011163974787832,74.0,87.0,0.21886210469388423,0.8355819097697651,0.8154676275980841,0.9668584865224644,0.2783383604687376,0.9298164477887771,0.9245629524545859,1.1033324366331445,37.875,-89.375,True,0.001409625961947527,True,280.42840357076096,True,True,44.18995968727275,142.99113795225026,206.37712111133342,0.9227128675238064,0.9203357061814224,0.6294786333912447,162,63,0.5934892456248373,4,1,,0.23853091665943976,1,7.02993219192649e-13,158.7634547133724,223.21586708988383,153.784263864445,0.36297304691571824,0.02466594809033256,-0.14942528735632185,-0.7467959795009274,-0.7509569112826244
523,17775,11.836104133112633,8.891233328696234,0.3464221371653068,76.0,84.0,0.2719098657084922,0.7689126891705614,0.7921345665654826,-0.178783488596793,0.27350994972680565,0.92250631619084,0.9460631105223456,1.0990931131226045,38.625,-89.375,True,0.0005658821932856119,True,248.4241531180932,True,True,37.676390496843574,143.82056316897066,191.5970658866649,0.9120074291990268,0.9217474610894036,0.3406038725008604,162,66,0.6359805545830564,5,1,,0.2312706141039736,1,4.440892098500625e-15,137.75144390350877,202.52038553842277,155.90198207295344,0.3312106088715388,-0.02931557133733735,-0.09523809523809523,-0.7420797305479765,-0.7739106211638375
524,17778,13.098701327238581,8.883958293289155,0.7142368039405643,68.0,84.0,-0.15247222240837144,0.8144402676435617,0.8150937613701074,0.6081772871189639,0.8430395851517466,0.9272993031746496,0.949973025570513,1.1026118209769422,39.375,-89.375,True,0.0013283018386949206,True,154.87381256114466,True,True,126.99104252986956,137.4894763989885,189.8467365848856,0.9195541846527068,0.9183363659399816,0.31426418707630144,162,69,0.9487279585775334,4,1,,0.2294880488218342,1,1.7408297026122455e-13,150.6347326585041,199.8443444969101,148.26871532016392,0.47442174927061487,-0.0008017405573650709,-0.19047619047619047,-0.643455392458617,-0.7995295650168396
525,17783,13.649269702979346,8.283051842498358,0.8665235141587377,68.0,93.0,-0.15247222240837144,0.7968942994037249,0.8009568841534173,0.29990686081416434,0.2617797387489265,0.3699739125381071,0.9538703749187096,1.1100849028486863,40.625,-89.375,True,0.0011133441817411122,True,207.2159197161517,True,True,34.607415128947785,54.09527853280653,189.21806984713498,0.9097582982902817,0.9179603436138548,0.3198673379083788,162,74,0.7454790999885674,5,1,,0.2542857142857143,1,5.1514348342607263e-14,132.20051060613147,198.36874571480476,146.21376453734356,0.6478551580406884,-0.005072164095307515,-0.26881720430107525,-0.6012053261309968,-0.7310721210644772
526,17785,12.344438092175524,8.571080198149351,0.4621375401798679,68.0,89.0,-0.15247222240837144,0.8022939936472734,0.8175724198062585,0.42263658775872415,0.4213767783481207,0.8386461546360804,0.9801636984853724,1.1088975178930376,41.125,-89.375,True,0.0012219550519228445,True,230.204136104292,True,True,55.34722125726989,147.47919993922926,174.19387483013855,0.9095277476125349,0.9314381418631626,-0.046935794606521745,162,76,0.7240009623148883,6,1,,0.2447218838814454,1,7.238654120556021e-14,131.34853200558845,177.71916578763006,175.8539034895187,0.4402429806736504,-0.0186875508381333,-0.23595505617977527,-0.6696603957763111,-0.7390364547823071
527,17793,7.596396021543927,6.955691091588956,-1.2292359994254392,111.0,84.0,2.65905911136585,0.7064667333805733,0.7463569580615219,-2.0677012542655446,0.9623483096980554,0.912181391465984,0.9331551740264656,1.1562773581829966,43.125,-89.375,True,0.0015338942113442182,True,204.16344214755475,True,True,164.68855944036773,125.59751655504732,208.5734348646217,0.9306795181987222,0.9147439032027154,0.7483474058112363,162,84,0.6160289300446438,6,1,,0.22934349558288586,1,4.82573980775669e-11,171.13196727288906,223.51420285722625,137.6891895955005,0.09211233240787994,-0.05344657707024481,0.32142857142857145,-0.4974478491660788,-0.7270536729772452
528,17795,12.449982084417703,6.898393769323231,0.559823595701575,72.0,83.0,0.0066710606354524185,0.7948444151539743,0.7748392568677576,0.20645970922180842,0.7861588622726998,0.9067657082393984,0.9189193758437046,1.087560057693288,43.625,-89.375,True,0.0005539392802596802,True,217.49674017683026,True,True,141.87754344696458,121.62338605248041,219.5359172315009,0.9343769766932416,0.9129437195035512,0.9461887634872761,162,86,0.5899021937405473,4,1,,0.2280259843563569,1,4.307665335545608e-14,180.46930494024073,238.90661466348368,134.12878866871552,0.8047653556371445,0.025818462486124443,-0.13253012048192772,-0.5429101967934503,-0.7091138212989542
529,17873,14.361552383886234,10.358110931761043,1.1453868603117265,80.0,93.0,0.537148670781532,0.7945452856892434,0.7739663626853504,0.3039349997859223,0.2474890656594172,0.9246471095401446,0.9312944067002712,1.099484891146834,35.625,-89.125,True,0.0006385032352533055,True,316.23441536496154,True,True,35.54902385843844,146.02536441475715,200.4657425556204,0.9138276000499254,0.9212370110655109,0.47294409707219276,163,54,0.5543543052384386,6,1,,0.2543851464825527,1,4.085620730620577e-14,143.63876546917564,215.25496246230384,157.92550791337038,0.3865030485288057,0.02658891134815283,-0.13978494623655913,-0.7874930215173696,-0.7451167414621652
530,17876,15.093615721827733,10.768921982345207,1.3500474712063049,75.0,89.0,0.32495762672310013,0.8202758685285308,0.7856574373095564,0.9725236233090986,0.2490467033273174,0.9686769187106472,0.9670330600018578,1.1132303208485086,36.375,-89.125,True,0.0004660934063227413,True,407.0528229606453,True,True,27.45536262344422,153.13511155069537,179.1708803251862,0.8900337460492922,0.9216667391401041,-0.016210083891711163,163,57,0.5352438706936293,6,1,,0.2449405290253861,1,2.5801583092288643e-13,110.2418231465612,185.27896070568877,158.08687973542834,0.40159021920416166,0.04406300962099143,-0.15730337078651685,-0.7911712101104742,-0.7636683156054607
531,17879,11.508183680041588,10.401624233825308,-0.00679840352223955,89.0,89.0,1.3328650860006512,0.7604821972200504,0.7774979578793955,-0.7232110567754642,0.2485478938378827,0.842667023134221,0.9600997702828656,1.1548937987428298,37.125,-89.125,True,0.0004290300337605192,True,292.154209677135,True,True,29.12508244286042,152.52187934375425,183.16493276987225,0.8965854196341672,0.931474348988683,0.10460950998769714,163,60,0.6175375961826354,4,1,,0.24340098156254145,1,8.881784197001252e-16,117.18096658609178,190.77697801751165,180.99898911015103,0.1063833321932388,-0.02188528019514687,0.0,-0.7942772325413419,-0.7179328118139406
532,17884,13.451684816375689,9.756360246481025,0.9228678916501648,72.0,84.0,0.05971882165006037,0.8290462864093382,0.8496745945707357,1.2627241986390707,0.2270077458282728,0.8861918993237531,0.9474665884023046,1.0939851399559213,38.375,-89.125,True,0.0002188598738509649,True,217.82801654326542,True,True,27.17182108793057,137.4180829814884,191.1736894519164,0.8994158095972923,0.9212170816285764,0.3228289481344266,163,65,0.676636181990248,5,1,,0.2295681268975773,1,4.627409566637651e-13,119.69556804676417,201.77354198240286,155.06583064723475,0.3787605701857425,-0.02427789214036595,-0.14285714285714285,-0.7070716107932671,-0.790884591044082
533,17886,13.418211643099294,8.803567258611649,0.8540616757242022,71.0,82.0,0.0066710606354524185,0.8297511919554202,0.7866721217657945,1.1108611959398689,0.32453929513423657,0.8701697995387138,0.9709412605364212,1.1016530398781257,38.875,-89.125,True,0.0006648746876813718,True,256.68217815173216,True,True,41.091496584060074,143.31007741774297,176.6246470135724,0.9048889764119241,0.9258526516112048,-0.021976883034710338,163,67,0.6220976456639162,6,1,,0.22422867075467146,1,4.82280881897168e-13,126.6148574306348,181.9107439269721,164.69208365276887,0.5241789207634667,0.05476115016371601,-0.13414634146341464,-0.7144361335324029,-0.7646496483839786
534,17901,12.53793375388692,7.544942482091682,0.5967541957739501,71.0,89.0,0.0066710606354524185,0.7799390563545299,0.7889406749675694,0.04769146937038296,0.2548967732201824,0.935789500577362,0.9418016570702016,1.0922776550178388,42.625,-89.125,True,0.00020008734181663158,True,192.86475635867401,True,True,36.781954679773506,128.87801910222169,199.5465845106581,0.9181374494850174,0.9144366936116552,0.5775448345553877,163,82,0.6656286823024451,6,1,,0.24247808576166785,1,1.3766765505351941e-14,144.30137429790406,211.87750415667827,137.72116381163363,0.6617666448281568,-0.011409753481666441,-0.20224719101123595,-0.5332733528941966,-0.7528299691741999
535,17915,11.715675128355105,5.624551092359681,0.2586252242266835,69.0,100.0,-0.09942446139376349,0.7968562165891586,0.7613859564012895,0.2039823029089626,0.8533392978704618,0.9103716732601492,0.9621852963376862,1.104673625915918,46.125,-89.125,True,0.0013192546973942484,True,235.31364637148343,True,True,126.5675467613709,139.57914973061978,187.84849083965042,0.9224699652441593,0.9248794584322888,0.4148592160925574,163,96,0.6424503644129503,8,1,,0.2731793465631826,1,5.062616992290713e-14,148.32030714772503,195.2310969151659,153.3210597719613,1.0829529212152647,0.046586438703860845,-0.31,-0.06825290334170153,-0.5576022688156165
536,17979,13.709542544073193,11.611449826029016,1.0842204860518578,86.0,104.0,0.7493397148399638,0.7562660045277572,0.7793780613239067,-0.2525495587717232,0.2228119315049546,0.8461521653467424,0.9157588954810519,1.07540368816576,34.625,-88.875,True,0.0001912478687358624,True,524.3509110857485,True,True,33.22653900129887,159.6632009096761,211.14410864304517,0.9163482561714577,0.9331544458850106,0.6643992908501016,164,50,0.4739463862935026,7,1,,0.2847160273565269,1,3.1086244689504387e-15,149.12369717759043,230.56735750530743,188.6932486241977,0.18069170943157753,-0.02965448726756538,-0.17307692307692307,-0.7072269001286406,-0.7457732527200098
537,17982,13.108027155676252,10.546528445618367,0.8593974442266215,83.0,100.0,0.6432441928107479,0.7410446492099956,0.7553128393721139,-0.42675279934767874,0.18751331118134176,0.9254685741059536,0.9277584548364252,1.0904133366637463,35.375,-88.875,True,4.7603915455557346e-05,True,238.6942054678713,True,True,20.74513393238809,158.70997039025482,203.7259039918434,0.8899762972726604,0.9270751501163528,0.5303294241088786,164,53,0.6762783290285312,8,1,,0.2727006300981781,1,-4.440892098500626e-16,110.63286015106273,219.58938011269615,171.49147451449247,0.24287600638123516,-0.018890437734355708,-0.17,-0.7238522879494745,-0.7506423269138404
538,17983,13.363041433307234,11.309378300801313,0.9146434522956507,82.0,94.0,0.5901964317961399,0.7641149632131511,0.7745963944092359,-0.12054176761779865,0.2300061233725613,0.8743046643168304,0.9337685864219059,1.087351579994989,35.625,-88.875,True,0.0002795686843489176,True,202.18556364465817,True,True,30.91775153977595,141.46671462897197,198.44560547285656,0.9082604645750718,0.9230340987824616,0.4324738089149742,164,54,0.7702422785914277,7,1,,0.25824920897996084,1,3.552713678800501e-15,134.42142794474967,212.52118389769072,161.8048266270112,0.18158939226220872,-0.013531474290012297,-0.1276595744680851,-0.7481936882852434,-0.7495810019729588
539,17985,14.236115377025143,10.685018360811128,1.2014992205515815,79.0,95.0,0.43105314875231604,0.7739667919029894,0.7855694418754203,0.2514622347428554,0.24041751376357856,0.87314744281953,0.95798374202578,1.0953843631031208,36.125,-88.875,True,0.0006445170861600762,True,211.05022359840407,True,True,25.795774644406194,144.01863873623103,177.45298512160034,0.8870724045329675,0.9246543183701154,-0.0227809247245634,164,56,0.7497289898207584,9,1,,0.2613962842367363,1,8.88178419700125e-15,107.29573832035052,185.23590467866725,164.94194642679392,0.33234355770863105,-0.014769731807198894,-0.16842105263157894,-0.7849428217599088,-0.744874388672432
540,17998,12.839737048789322,8.503380840511525,0.6696161030771877,69.0,88.0,-0.09942446139376349,0.7948113123757633,0.7952479561966169,0.4223964182020906,0.2523971875664132,0.9486121617999159,0.9575719825809303,1.102503879020394,39.375,-88.875,True,0.0007512162545855067,True,241.27786016033497,True,True,31.161233581271812,137.0727269802413,185.5513441510947,0.902931349923072,0.9163175962184906,0.2111671027557742,164,69,0.6143118028670438,6,1,,0.2396910971878187,1,4.1744385725905886e-14,123.4610967012949,193.7727372212591,144.4981758616258,0.5099567206985101,-0.0005490662597134244,-0.2159090909090909,-0.6559530278818229,-0.7835793454186074
541,18000,13.16556957583669,8.420380670369907,0.757271603585127,68.0,93.0,-0.15247222240837144,0.8334101128430961,0.8028179620866082,1.2516765558045542,0.25067445694032553,0.9387164157913612,0.9699517114662984,1.1086910887186845,39.875,-88.875,True,0.0014447672461869751,True,320.28490511496364,True,True,28.107928311795984,136.91411539573596,179.10046007554166,0.8941376864708508,0.9173364021727036,0.05674736339220114,164,71,0.5124815093579769,6,1,,0.2554081723493279,1,6.101785743339859e-13,112.12920795710444,184.6488417498551,145.85247801415508,0.5635361501130717,0.03810596200037142,-0.26881720430107525,-0.6209203928938684,-0.7824363538742598
542,18010,12.821863767133243,7.606870529903463,0.6474981231673725,70.0,85.0,-0.04637670037915553,0.7968338232394938,0.7870551547508667,0.4006012775663343,0.26310651901974663,0.9775274677994956,0.9645139036787872,1.1038146603810282,42.375,-88.875,True,0.00048651369194359617,True,164.69058901399004,True,True,33.14556644755645,124.43205540272257,184.06452465208886,0.9067540387942572,0.9076611180886744,0.23582110634206546,164,81,0.7515637251010012,5,1,,0.2331720989105375,1,4.973799150320702e-14,125.97774684962789,190.83656954040967,127.29264343111564,0.6855635595122929,0.012424375127461555,-0.17647058823529413,-0.51614118596219,-0.7637510249746431
543,18100,13.712654274352861,10.00553882900767,0.8839558302416439,76.0,92.0,0.32495762672310013,0.7724587599374559,0.7927107843674263,-0.2695846211459896,0.217388083722668,0.9055289091877337,0.9167583735182714,1.1058283843451482,37.375,-88.625,True,0.0004932003185238826,True,265.93535278431483,True,True,33.56502683103531,142.88126917837772,214.78430380887661,0.9203854027933251,0.9220102737933212,0.7619608031294104,165,61,0.6096244674520451,5,1,,0.25279338230754983,1,7.549516567451064e-15,154.40141086047643,234.2867106679292,157.7876396089257,0.370506327415138,-0.025547809906649864,-0.17391304347826086,-0.7279309836891241,-0.7451498693268493
544,18101,13.209332590996125,10.804610530894639,0.7187369989783386,77.0,89.0,0.3780053877377081,0.7555787837792739,0.7899854077879261,-0.6063694344777582,0.1999901251646028,0.33898034587715425,0.9108181045757656,1.1070877359150315,37.625,-88.625,True,0.00035969346350309036,True,222.33468719425957,True,True,30.542417237231106,51.36088535525397,220.7179760100097,0.9196802683668612,0.9190744999435568,0.8622618667479104,165,62,0.7300591792354325,6,1,,0.2423191278493558,1,3.996802888650564e-15,152.71962659202813,242.32936840096536,151.51582084309703,0.2225644370267154,-0.04355349310184828,-0.1348314606741573,-0.7058537065775695,-0.7503497308644426
545,18107,13.5584820672228,8.337403783815395,0.8516263400487921,69.0,86.0,-0.04637670037915553,0.8354884137468205,0.7880043759937679,1.1128068434534888,0.3178219773276226,0.9338181520517754,0.9663513395162168,1.108874848237027,39.125,-88.625,True,0.0012595277956350725,True,200.12216210163223,True,True,41.12704977103828,140.45075546587154,179.05081155613937,0.9069716945850762,0.9193016091815314,0.04992661231746146,165,68,0.7339967235256741,8,1,,0.2348320948170445,1,6.976641486744484e-13,129.40278742474442,185.2854176678405,150.40482470518978,0.626223512593043,0.060258596525139194,-0.19767441860465115,-0.6675188749098103,-0.7579340667179683
